_id,studentId,amount,method,transactionId,date,createdAt,updatedAt,__v
6a3918689d925ea6b1d5bf9a,6a3918689d925ea6b1d5bf97,14000,UPI,TXN-1782126696812,2026-06-22T11:11:36.812Z,2026-06-22T11:11:36.813Z,2026-06-22T11:11:36.813Z,0
6a3918ae9d925ea6b1d5bfaa,6a3918ae9d925ea6b1d5bfa7,9000,Cash,TXN-1782126766186,2026-06-22T11:12:46.186Z,2026-06-22T11:12:46.187Z,2026-06-22T11:12:46.187Z,0
6a3919849d925ea6b1d5c032,6a3919849d925ea6b1d5c02f,20000,UPI,TXN-1782126980731,2026-06-22T11:16:20.731Z,2026-06-22T11:16:20.732Z,2026-06-22T11:16:20.732Z,0
6a3919aa9d925ea6b1d5c05a,6a3919a99d925ea6b1d5c057,20000,Cash,TXN-1782127018189,2026-06-22T11:16:58.189Z,2026-06-22T11:16:58.190Z,2026-06-22T11:16:58.190Z,0
6a3919f29d925ea6b1d5c08e,6a3919f19d925ea6b1d5c08b,9000,Cash,TXN-1782127090014,2026-06-22T11:18:10.014Z,2026-06-22T11:18:10.015Z,2026-06-22T11:18:10.015Z,0
6a391a3c9d925ea6b1d5c0ce,6a391a3b9d925ea6b1d5c0cb,8000,UPI,TXN-1782127164012,2026-06-22T11:19:24.012Z,2026-06-22T11:19:24.012Z,2026-06-22T11:19:24.012Z,0
6a391b029d925ea6b1d5c162,6a391b029d925ea6b1d5c15f,8000,Cash,TXN-1782127362817,2026-06-22T11:22:42.818Z,2026-06-22T11:22:42.818Z,2026-06-22T11:22:42.818Z,0
6a391b5e9d925ea6b1d5c1ba,6a391b5e9d925ea6b1d5c1b7,15000,Cash,TXN-1782127454243,2026-06-22T11:24:14.244Z,2026-06-22T11:24:14.244Z,2026-06-22T11:24:14.244Z,0
6a391bc69d925ea6b1d5c21e,6a391bc69d925ea6b1d5c21b,17000,Cash,TXN-1782127558502,2026-06-22T11:25:58.502Z,2026-06-22T11:25:58.503Z,2026-06-22T11:25:58.503Z,0
6a391bfb9d925ea6b1d5c28e,6a391bfb9d925ea6b1d5c28b,15000,UPI,TXN-1782127611491,2026-06-22T11:26:51.492Z,2026-06-22T11:26:51.492Z,2026-06-22T11:26:51.492Z,0
6a3929da9d925ea6b1d5c67a,6a3929da9d925ea6b1d5c677,25000,Cash,TXN-1782131162953,2026-06-22T12:26:02.953Z,2026-06-22T12:26:02.953Z,2026-06-22T12:26:02.953Z,0
6a392a7c9d925ea6b1d5c6aa,6a392a7c9d925ea6b1d5c6a7,25000,Cash,TXN-1782131324503,2026-06-22T12:28:44.504Z,2026-06-22T12:28:44.504Z,2026-06-22T12:28:44.504Z,0
6a392ae59d925ea6b1d5c6de,6a392ae59d925ea6b1d5c6db,10000,UPI,TXN-1782131429592,2026-06-22T12:30:29.592Z,2026-06-22T12:30:29.593Z,2026-06-22T12:30:29.593Z,0
6a392b869d925ea6b1d5c716,6a392b869d925ea6b1d5c713,3000,Cash,TXN-1782131590623,2026-06-22T12:33:10.623Z,2026-06-22T12:33:10.623Z,2026-06-22T12:33:10.623Z,0
6a392c419d925ea6b1d5c912,6a392c409d925ea6b1d5c90f,3000,Cash,TXN-1782131777201,2026-06-22T12:36:17.201Z,2026-06-22T12:36:17.202Z,2026-06-22T12:36:17.202Z,0
6a392cbe9d925ea6b1d5ca06,6a392cbd9d925ea6b1d5ca03,10000,UPI,TXN-1782131902035,2026-06-22T12:38:22.036Z,2026-06-22T12:38:22.036Z,2026-06-22T12:38:22.036Z,0
6a392d3d9d925ea6b1d5ca4a,6a392d3d9d925ea6b1d5ca47,5000,UPI,TXN-1782132029829,2026-06-22T12:40:29.830Z,2026-06-22T12:40:29.830Z,2026-06-22T12:40:29.830Z,0
6a392d9d9d925ea6b1d5ca92,6a392d9c9d925ea6b1d5ca8f,5000,Cash,TXN-1782132125046,2026-06-22T12:42:05.046Z,2026-06-22T12:42:05.047Z,2026-06-22T12:42:05.047Z,0
6a392e059d925ea6b1d5cb2a,6a392e059d925ea6b1d5cb27,5000,Cash,TXN-1782132229688,2026-06-22T12:43:49.689Z,2026-06-22T12:43:49.689Z,2026-06-22T12:43:49.689Z,0
6a392e4b9d925ea6b1d5cb7a,6a392e4a9d925ea6b1d5cb77,3000,Cash,TXN-1782132299043,2026-06-22T12:44:59.043Z,2026-06-22T12:44:59.044Z,2026-06-22T12:44:59.044Z,0
6a392ec99d925ea6b1d5cc26,6a392ec99d925ea6b1d5cc23,10000,Cash,TXN-1782132425399,2026-06-22T12:47:05.399Z,2026-06-22T12:47:05.399Z,2026-06-22T12:47:05.399Z,0
6a392ef49d925ea6b1d5cc82,6a392ef49d925ea6b1d5cc7f,3000,Cash,TXN-1782132468508,2026-06-22T12:47:48.509Z,2026-06-22T12:47:48.509Z,2026-06-22T12:47:48.509Z,0
6a3a2bfdd0804a5026ff63cc,6a3a2bfdd0804a5026ff63c9,5000,Cash,TXN-1782197245826,2026-06-23T06:47:25.827Z,2026-06-23T06:47:25.828Z,2026-06-23T06:47:25.828Z,0
6a3a341dd0804a5026ff69ed,6a391b5e9d925ea6b1d5c1b7,4000,UPI,TXN-1782199325370,2026-06-23T07:22:05.392Z,2026-06-23T07:22:05.393Z,2026-06-23T07:22:05.393Z,0
